previous_key,event_id,event_type,auction_gln,supplier_gln,customer_gln,gtin,serial_number,weight,event_time,location_name,location_coordinate,product_name,comapny_name,generator_type,new_key,generator_gln,last_pi_gln,next_pi_gln,company_name
912edf2e-933d-4793-9ba0-2077c57070ac,d7bc232c-e00a-4bfd-b490-bdf13c95f9f0,2,8062616427750,1043022868954,0477293072543,69700806964203,210UDXYXNFEKJAIWFVQMW,5382,2022-Aug-10T23:21:40 +0000,Bali,"-8.7373787,115.2054138",LYheU,cJYSDGV,auction center,912edf2e-933d-4793-9ba0-2077c57070ac,8062616427750,1043022868954,3238108924487,Bali_auction_0
e310c2bf-6532-40c9-a056-31b2c783bbbc,0906c6ae-9a7c-48cf-a8be-9db5e2d76f43,2,4232317676876,1043022868954,0477293072543,09044079310500,34APWXRXNNORBZNQUUKOOOR,6493,2022-Aug-10T23:21:40 +0000,Bali,"-8.5278193,115.5054367",INgXq,CEXBYTs,auction center,e310c2bf-6532-40c9-a056-31b2c783bbbc,4232317676876,1043022868954,3913201877565,Bali_auction_1
6314a090-5a77-478a-b3e2-18393bcae281,26167efa-db2e-48c8-bf94-d10419feb0ba,2,7276782488155,1043022868954,3282612262267,22988359608758,91PZQ,9154,2022-Aug-10T23:21:40 +0000,Bali,"-8.7172488,115.2191964",EFZjt,beghyHs,auction center,6314a090-5a77-478a-b3e2-18393bcae281,7276782488155,1043022868954,3238108924487,Bali_auction_2
d5324570-01d9-4e9a-918b-18bcf442b06f,8af036da-8e14-41bb-bd30-65fe721b0efb,2,8062616427750,1043022868954,3126291842784,29906346554410,91NRHZCDEOPDVTZ,9519,2022-Aug-10T23:21:40 +0000,Bali,"-8.7373787,115.2054138",MCOLO,NDtxneW,auction center,d5324570-01d9-4e9a-918b-18bcf442b06f,8062616427750,1043022868954,3913201877565,Bali_auction_0
eaee1840-d689-479d-b480-a8e8b55181ca,f426c2c4-e71b-45bc-b9c7-375c3f796c5c,2,8062616427750,1477503325544,0477293072543,80845901012093,64YH,1528,2022-Aug-10T23:21:40 +0000,Bali,"-8.7373787,115.2054138",KIBXq,BQmkDkR,auction center,eaee1840-d689-479d-b480-a8e8b55181ca,8062616427750,1477503325544,2809154928212,Bali_auction_0
fe569ae7-2cfc-4c7a-993d-d46b9207b776,3abd1f55-a28d-443f-8f26-149314d59eb9,2,4232317676876,1477503325544,0477293072543,87555408889169,46HLGFDPKGR,4621,2022-Aug-10T23:21:40 +0000,Bali,"-8.5278193,115.5054367",iYWXb,wjWoqio,auction center,fe569ae7-2cfc-4c7a-993d-d46b9207b776,4232317676876,1477503325544,3238108924487,Bali_auction_1
47f17c80-17a4-4e45-a073-4d34330f0c86,64649b00-c481-4a4c-9d94-bdd27488ed22,2,7276782488155,1477503325544,3126291842784,25359225448668,00CVTUFLGSZ,4777,2022-Aug-10T23:21:40 +0000,Bali,"-8.7172488,115.2191964",fiZar,MhYqtyV,auction center,47f17c80-17a4-4e45-a073-4d34330f0c86,7276782488155,1477503325544,3238108924487,Bali_auction_2
e5abbc0b-502e-4981-b89b-0e79740adc0a,326f704c-a450-40e8-a306-0ac3c8fbd4e1,2,4232317676876,1477503325544,3282612262267,15700111399575,109NQU,3379,2022-Aug-10T23:21:40 +0000,Bali,"-8.5278193,115.5054367",iFhTb,iLqMfbY,auction center,e5abbc0b-502e-4981-b89b-0e79740adc0a,4232317676876,1477503325544,3238108924487,Bali_auction_1
919e5589-12b6-4bc1-85ac-52c10ee87e3d,00a6c39e-7cd2-486f-9f02-e7553b9dbe0d,2,8062616427750,1477503325544,3126291842784,29846508722564,103JKUSJWGMHASL,5788,2022-Aug-10T23:21:40 +0000,Bali,"-8.7373787,115.2054138",SFnFd,KBkYwtK,auction center,919e5589-12b6-4bc1-85ac-52c10ee87e3d,8062616427750,1477503325544,2809154928212,Bali_auction_0
fda28a39-e98f-4874-8c28-4e4c07538285,15324bf9-1b3a-413f-b33b-47e8703041e6,2,7276782488155,8820241672208,0477293072543,24142815773310,75PSWTBEB,3998,2022-Aug-10T23:21:40 +0000,Bali,"-8.7172488,115.2191964",WIYBr,XoIqLBo,auction center,fda28a39-e98f-4874-8c28-4e4c07538285,7276782488155,8820241672208,3913201877565,Bali_auction_2
4a22fa1f-bb57-4d68-9abe-e6a899ddff1d,a3af6242-17c4-4550-b12e-e5aca6dd179a,2,7276782488155,8820241672208,0477293072543,87645394680755,71GSERDYMUFXSFY,3099,2022-Aug-10T23:21:40 +0000,Bali,"-8.7172488,115.2191964",kEjdR,olRVUJB,auction center,4a22fa1f-bb57-4d68-9abe-e6a899ddff1d,7276782488155,8820241672208,3913201877565,Bali_auction_2
f66aa655-3edf-441c-9161-ba5473f6e565,3ac9fa9a-7161-4a0a-a0ee-477cc88f632d,2,7276782488155,1043022868954,3126291842784,21399737085512,45JSFPQLU,9682,2022-Aug-10T23:21:40 +0000,Bali,"-8.7172488,115.2191964",YLlBb,tGGvbtf,auction center,f66aa655-3edf-441c-9161-ba5473f6e565,7276782488155,1043022868954,3913201877565,Bali_auction_2
723543eb-a5a6-4fb2-8336-d4c669593878,60f52aba-212f-4892-8a61-d7c9861152c2,2,8062616427750,1477503325544,0477293072543,03640384759425,09KMTOJKYJAWDFIK,5571,2022-Aug-10T23:21:40 +0000,Bali,"-8.7373787,115.2054138",TbOVg,EzRguin,auction center,723543eb-a5a6-4fb2-8336-d4c669593878,8062616427750,1477503325544,3913201877565,Bali_auction_0
133d2228-9b9b-4af8-a1ce-927d496c1c2c,353dfcfe-fc35-42a7-b157-fab99bab6d26,2,4232317676876,1043022868954,3282612262267,44985655917750,31TWIIYUPTH,7597,2022-Aug-10T23:21:40 +0000,Bali,"-8.5278193,115.5054367",jFDrl,WpJQNFF,auction center,133d2228-9b9b-4af8-a1ce-927d496c1c2c,4232317676876,1043022868954,3913201877565,Bali_auction_1
505fde4e-0dc2-4f44-82eb-a5bfd7c77592,923c1573-337d-4c87-80aa-c77ac4c03c3c,2,4232317676876,1043022868954,0477293072543,11340094833839,97IBCSXT,1659,2022-Aug-10T23:21:40 +0000,Bali,"-8.5278193,115.5054367",xZTyw,mgRZZaJ,auction center,505fde4e-0dc2-4f44-82eb-a5bfd7c77592,4232317676876,1043022868954,3913201877565,Bali_auction_1
cf15ebfb-3c92-46d1-b969-507da5a1fec7,411c3f6f-c893-48d1-8545-8327ba7a5c2e,2,4232317676876,1043022868954,0477293072543,03140109276223,26VK,6380,2022-Aug-10T23:21:40 +0000,Bali,"-8.5278193,115.5054367",gIdGi,UdXaGUB,auction center,cf15ebfb-3c92-46d1-b969-507da5a1fec7,4232317676876,1043022868954,3238108924487,Bali_auction_1
c9559f07-59a1-4839-a769-8b4e293f9eb7,8a3c9fd8-20ca-4ee5-9fa1-715c6b207d8b,2,4232317676876,1043022868954,3126291842784,22835936122510,58MIFKVTHQGHNEUZRVO,2600,2022-Aug-10T23:21:40 +0000,Bali,"-8.5278193,115.5054367",tSgxp,OGbEmaj,auction center,c9559f07-59a1-4839-a769-8b4e293f9eb7,4232317676876,1043022868954,3238108924487,Bali_auction_1
55e1e992-2632-443e-b573-2448b30344a5,e932c0c7-2d1e-410e-9dc4-f4e2a44624d1,2,8062616427750,1477503325544,0477293072543,06905218703599,83UEIFOPCEAYUNL,2759,2022-Aug-10T23:21:40 +0000,Bali,"-8.7373787,115.2054138",yeOhV,XqegRgj,auction center,55e1e992-2632-443e-b573-2448b30344a5,8062616427750,1477503325544,2809154928212,Bali_auction_0
9e0b451c-3a7a-4491-b62b-6a7fce0b2325,b6720db8-2be3-4e13-b7d8-bd757eb7f84e,2,8062616427750,8820241672208,0477293072543,35203740886344,84FNMMFOXXSRV,1993,2022-Aug-10T23:21:40 +0000,Bali,"-8.7373787,115.2054138",yRLSj,kXzasjz,auction center,9e0b451c-3a7a-4491-b62b-6a7fce0b2325,8062616427750,8820241672208,2809154928212,Bali_auction_0
0696863c-de10-40cb-94d9-5f766cbc3524,9ab8f79e-2093-4fd6-85e4-02446f3de73b,2,8062616427750,8820241672208,3126291842784,61657833108253,106SCWKAWUTDASMFYWBIH,9880,2022-Aug-10T23:21:40 +0000,Bali,"-8.7373787,115.2054138",WvXwW,EqGzBvH,auction center,0696863c-de10-40cb-94d9-5f766cbc3524,8062616427750,8820241672208,3238108924487,Bali_auction_0
